"URL","Uniprot ID","Keyword","Link"
https://pharos.nih.gov/idg/targets/O43497,O43497,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O43497,O43497,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O43497,O43497,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/O43497,O43497,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/O43497,O43497,Cytoplasm,http://www.uniprot.org/keywords/KW-0963
https://pharos.nih.gov/idg/targets/O43497,O43497,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/O43497,O43497,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/O43497,O43497,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/O43497,O43497,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O43497,O43497,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O43497,O43497,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O43497,O43497,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O43497,O43497,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/O43497,O43497,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/O43497,O43497,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/O43497,O43497,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/O43497,O43497,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/O43497,O43497,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/O43497,O43497,Neurodegeneration,http://www.uniprot.org/keywords/KW-0523
https://pharos.nih.gov/idg/targets/O43497,O43497,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/O43497,O43497,"Spinocerebellar ataxia",http://www.uniprot.org/keywords/KW-0950
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Coiled coil",http://www.uniprot.org/keywords/KW-0175
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Lysosome,http://www.uniprot.org/keywords/KW-0458
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,Endosome,http://www.uniprot.org/keywords/KW-0967
https://pharos.nih.gov/idg/targets/Q9ULQ1,Q9ULQ1,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/O95180,O95180,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O95180,O95180,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/O95180,O95180,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/O95180,O95180,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O95180,O95180,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/O95180,O95180,Zinc,http://www.uniprot.org/keywords/KW-0862
https://pharos.nih.gov/idg/targets/O95180,O95180,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/O95180,O95180,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/O95180,O95180,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O95180,O95180,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O95180,O95180,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O95180,O95180,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O95180,O95180,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/O95180,O95180,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/O95180,O95180,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/O95180,O95180,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/O95180,O95180,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/O95180,O95180,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/O95180,O95180,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/O95180,O95180,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/O00555,O00555,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O00555,O00555,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/O00555,O00555,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/O00555,O00555,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O00555,O00555,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/O00555,O00555,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/O00555,O00555,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/O00555,O00555,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/O00555,O00555,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/O00555,O00555,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/O00555,O00555,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O00555,O00555,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O00555,O00555,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O00555,O00555,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O00555,O00555,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/O00555,O00555,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/O00555,O00555,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/O00555,O00555,"Calcium channel",http://www.uniprot.org/keywords/KW-0107
https://pharos.nih.gov/idg/targets/O00555,O00555,"Calcium transport",http://www.uniprot.org/keywords/KW-0109
https://pharos.nih.gov/idg/targets/O00555,O00555,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/O00555,O00555,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/O00555,O00555,Neurodegeneration,http://www.uniprot.org/keywords/KW-0523
https://pharos.nih.gov/idg/targets/O00555,O00555,"Triplet repeat expansion",http://www.uniprot.org/keywords/KW-0818
https://pharos.nih.gov/idg/targets/O00555,O00555,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/O00555,O00555,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/O00555,O00555,"Spinocerebellar ataxia",http://www.uniprot.org/keywords/KW-0950
https://pharos.nih.gov/idg/targets/Q00975,Q00975,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q00975,Q00975,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/Q00975,Q00975,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q00975,Q00975,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/Q00975,Q00975,"Mental retardation",http://www.uniprot.org/keywords/KW-0991
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q00975,Q00975,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q00975,Q00975,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q00975,Q00975,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q00975,Q00975,ATP-binding,http://www.uniprot.org/keywords/KW-0067
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Methylation,http://www.uniprot.org/keywords/KW-0488
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Nucleotide-binding,http://www.uniprot.org/keywords/KW-0547
https://pharos.nih.gov/idg/targets/Q00975,Q00975,Calcium,http://www.uniprot.org/keywords/KW-0106
